DTI_CL_INDICADOR,Indicador,DTI_CL_TRIMESTRE_MOVIL,Trimestre Móvil,DTI_CL_REGION,Región,DTI_CL_SEXO,Sexo,Value,Flag Codes,Flags,Value_Original,Unidad
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V11,2019 oct-dic,CHL14,Región de Los Ríos,M,Hombres,42720,,,42.7198416226027,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V11,2019 oct-dic,CHL14,Región de Los Ríos,M,Hombres,40436,,,40.4360060546535,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V10,2019 sep-nov,CHL14,Región de Los Ríos,M,Hombres,41146,,,41.1462076530471,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V10,2019 sep-nov,CHL14,Región de Los Ríos,M,Hombres,38870,,,38.8700014572952,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V05,2020 abr-jun,CHL14,Región de Los Ríos,M,Hombres,29753,,,29.7527291098302,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V09,2020 ago-oct,CHL14,Región de Los Ríos,M,Hombres,33387,,,33.3869766092876,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V01,2020 dic-feb,CHL14,Región de Los Ríos,M,Hombres,39565,,,39.5654070988234,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V02,2020 ene-mar,CHL14,Región de Los Ríos,M,Hombres,37756,,,37.7555503650148,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V03,2020 feb-abr,CHL14,Región de Los Ríos,M,Hombres,34821,,,34.8205424267708,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V08,2020 jul-sep,CHL14,Región de Los Ríos,M,Hombres,31262,,,31.2620874305945,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V07,2020 jun-ago,CHL14,Región de Los Ríos,M,Hombres,27978,,,27.9775071161504,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V04,2020 mar-may,CHL14,Región de Los Ríos,M,Hombres,31228,,,31.2284730118797,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V06,2020 may-jul,CHL14,Región de Los Ríos,M,Hombres,27562,,,27.5622787094162,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V12,2020 nov-ene,CHL14,Región de Los Ríos,M,Hombres,33441,,,33.4414592475783,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V11,2020 oct-dic,CHL14,Región de Los Ríos,M,Hombres,32493,,,32.4930676803772,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V10,2020 sep-nov,CHL14,Región de Los Ríos,M,Hombres,34212,,,34.2119081019483,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V05,2021 abr-jun,CHL14,Región de Los Ríos,M,Hombres,32438,,,32.4376117363799,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V09,2021 ago-oct,CHL14,Región de Los Ríos,M,Hombres,33623,,,33.622885070322,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V01,2021 dic-feb,CHL14,Región de Los Ríos,M,Hombres,33806,,,33.8057225181334,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V02,2021 ene-mar,CHL14,Región de Los Ríos,M,Hombres,35554,,,35.5541872541321,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V03,2021 feb-abr,CHL14,Región de Los Ríos,M,Hombres,33852,,,33.8523608053168,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V08,2021 jul-sep,CHL14,Región de Los Ríos,M,Hombres,31547,,,31.5465854061288,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V07,2021 jun-ago,CHL14,Región de Los Ríos,M,Hombres,33928,,,33.9281350626679,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V04,2021 mar-may,CHL14,Región de Los Ríos,M,Hombres,32102,,,32.1021222885332,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V06,2021 may-jul,CHL14,Región de Los Ríos,M,Hombres,33981,,,33.9810622258361,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V12,2021 nov-ene,CHL14,Región de Los Ríos,M,Hombres,34673,,,34.6728718582309,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V11,2021 oct-dic,CHL14,Región de Los Ríos,M,Hombres,34393,,,34.3929499079861,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V10,2021 sep-nov,CHL14,Región de Los Ríos,M,Hombres,35934,,,35.9339089755402,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V05,2022 abr-jun,CHL14,Región de Los Ríos,M,Hombres,34162,,,34.162247359196,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V09,2022 ago-oct,CHL14,Región de Los Ríos,M,Hombres,31534,,,31.5337908015826,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V01,2022 dic-feb,CHL14,Región de Los Ríos,M,Hombres,33658,,,33.6582277438167,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V02,2022 ene-mar,CHL14,Región de Los Ríos,M,Hombres,35583,,,35.5831522888757,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V03,2022 feb-abr,CHL14,Región de Los Ríos,M,Hombres,35254,,,35.2535275964011,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V08,2022 jul-sep,CHL14,Región de Los Ríos,M,Hombres,31723,,,31.7228654297104,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V07,2022 jun-ago,CHL14,Región de Los Ríos,M,Hombres,31642,,,31.6418414907789,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V04,2022 mar-may,CHL14,Región de Los Ríos,M,Hombres,33924,,,33.9237610314451,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V06,2022 may-jul,CHL14,Región de Los Ríos,M,Hombres,34199,,,34.1994470976966,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V12,2022 nov-ene,CHL14,Región de Los Ríos,M,Hombres,33266,,,33.2663107382495,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V11,2022 oct-dic,CHL14,Región de Los Ríos,M,Hombres,31762,,,31.7616618499182,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V10,2022 sep-nov,CHL14,Región de Los Ríos,M,Hombres,31600,,,31.6001659194823,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V05,2023 abr-jun,CHL14,Región de Los Ríos,M,Hombres,37196,,,37.1959508247285,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V09,2023 ago-oct,CHL14,Región de Los Ríos,M,Hombres,31802,,,31.8019203341612,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V01,2023 dic-feb,CHL14,Región de Los Ríos,M,Hombres,36579,,,36.5792392637157,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V02,2023 ene-mar,CHL14,Región de Los Ríos,M,Hombres,35455,,,35.4554911651382,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V03,2023 feb-abr,CHL14,Región de Los Ríos,M,Hombres,36846,,,36.8462832281012,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V08,2023 jul-sep,CHL14,Región de Los Ríos,M,Hombres,33732,,,33.731593514741,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V07,2023 jun-ago,CHL14,Región de Los Ríos,M,Hombres,33035,,,33.0345568058794,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V04,2023 mar-may,CHL14,Región de Los Ríos,M,Hombres,37268,,,37.2682127784448,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V06,2023 may-jul,CHL14,Región de Los Ríos,M,Hombres,35029,,,35.0289866518843,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V12,2023 nov-ene,CHL14,Región de Los Ríos,M,Hombres,32057,,,32.057323431205,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V11,2023 oct-dic,CHL14,Región de Los Ríos,M,Hombres,29539,,,29.5389472029117,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V10,2023 sep-nov,CHL14,Región de Los Ríos,M,Hombres,30795,,,30.7950898914273,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2024-V01,2024 dic-feb,CHL14,Región de Los Ríos,M,Hombres,34368,,,34.368403064734,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2024-V02,2024 ene-mar,CHL14,Región de Los Ríos,M,Hombres,36542,,,36.5424429044968,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2024-V03,2024 feb-abr,CHL14,Región de Los Ríos,M,Hombres,33702,,,33.7017666362765,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2024-V04,2024 mar-may,CHL14,Región de Los Ríos,M,Hombres,32768,,,32.7679995932289,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2017-V09,2017 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,71613,,,71.61323783047,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2017-V09,2017 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,69403,,,69.4033505051444,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2017-V08,2017 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,70213,,,70.2127914434201,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2017-V08,2017 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,69541,,,69.5410163940264,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2017-V12,2017 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,68948,,,68.94826422135,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2017-V12,2017 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,67404,,,67.4037009417707,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2017-V11,2017 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,67785,,,67.78490963151,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2017-V11,2017 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,65678,,,65.6776833165501,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2017-V10,2017 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,69280,,,69.28011106458,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2017-V10,2017 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,66332,,,66.3319918455308,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V05,2018 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,72543,,,72.54261210549,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V05,2018 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,71599,,,71.5994862821095,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V09,2018 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,67213,,,67.21345488209,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V09,2018 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,64806,,,64.8060610687001,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V01,2018 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,69379,,,69.37850613852,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V01,2018 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,68144,,,68.1435641949735,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V02,2018 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,72700,,,72.7000448343,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V02,2018 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,71412,,,71.4121626222269,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V03,2018 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,73811,,,73.81059790019,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V03,2018 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,73274,,,73.2736610133519,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V08,2018 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,67573,,,67.57328452172,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V08,2018 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,66537,,,66.5367994855857,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V07,2018 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,69628,,,69.62754479241,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V07,2018 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,69015,,,69.0151306965602,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V04,2018 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,72531,,,72.5310424985499,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V04,2018 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,71930,,,71.9303775467046,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V06,2018 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,70967,,,70.96697297002,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V06,2018 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,70128,,,70.1278606316,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V12,2018 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,73674,,,73.6739413945476,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V12,2018 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,71662,,,71.6616869446276,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V11,2018 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,72202,,,72.2022222714536,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V11,2018 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,69304,,,69.3042386869066,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V10,2018 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,70388,,,70.3882869272979,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V10,2018 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,67870,,,67.8700867384896,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V05,2019 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,68898,,,68.8980844329418,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V05,2019 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,66967,,,66.9666287282373,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V09,2019 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,69679,,,69.6791026719532,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V09,2019 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,66587,,,66.5872293572124,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V01,2019 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,71965,,,71.9645423190535,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V01,2019 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,70722,,,70.7219189454144,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V02,2019 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,71325,,,71.3250308721587,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V02,2019 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,72072,,,72.0721195077188,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V03,2019 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,66717,,,66.7166670113386,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V03,2019 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,67589,,,67.5890402636246,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V08,2019 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,68422,,,68.421571375741,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V08,2019 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,65101,,,65.1009272117485,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V07,2019 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,69138,,,69.137581897157,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V07,2019 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,67380,,,67.3804610765507,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V04,2019 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,67842,,,67.8421819602808,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V04,2019 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,67150,,,67.1503926570613,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V06,2019 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,70145,,,70.145308591456,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V06,2019 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,67351,,,67.3505598800439,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V12,2019 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,70070,,,70.0702679214226,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V11,2019 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,72583,,,72.5832009735941,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V11,2019 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,70121,,,70.1213233290072,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V10,2019 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,71259,,,71.258757573868,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V10,2019 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,68392,,,68.3915738483793,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V05,2020 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,44228,,,44.2284848115103,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V09,2020 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,54189,,,54.1888652749648,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V01,2020 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,69075,,,69.0750847782386,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V02,2020 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,65180,,,65.180434924166,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V03,2020 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,56995,,,56.9952715437923,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V08,2020 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,50775,,,50.774951180197,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V07,2020 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,47636,,,47.6363141015454,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V04,2020 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,46517,,,46.5174159771418,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V06,2020 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,44635,,,44.6354158303698,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V12,2020 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,53770,,,53.7695862164885,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V11,2020 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,54378,,,54.3779979021713,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V10,2020 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,54815,,,54.8148384329054,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V05,2021 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,50245,,,50.2448834070016,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V09,2021 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,52617,,,52.6170442547758,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V01,2021 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,54275,,,54.2750556211079,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V02,2021 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,56164,,,56.1644800754913,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V03,2021 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,54413,,,54.4132718123062,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V08,2021 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,49069,,,49.0691485011607,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V07,2021 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,51286,,,51.2856800322268,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V04,2021 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,51027,,,51.0269347092783,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V06,2021 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,51148,,,51.1481881352554,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V12,2021 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,62494,,,62.4941257558719,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V11,2021 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,60622,,,60.6218712764404,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V10,2021 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,60320,,,60.3202057983284,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V05,2022 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,57413,,,57.4133562090745,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V09,2022 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,56086,,,56.0855781106682,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V01,2022 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,58780,,,58.7801756119724,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V02,2022 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,60361,,,60.3606468234042,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V03,2022 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,60054,,,60.0536963174106,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V08,2022 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,57322,,,57.322376690981,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V07,2022 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,56523,,,56.522780260533,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V04,2022 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,57346,,,57.3457067457939,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V06,2022 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,58267,,,58.2669169044717,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V12,2022 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,59743,,,59.7431346624879,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V11,2022 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,57507,,,57.506575933894,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V10,2022 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,56018,,,56.0179479150754,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V05,2023 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,58657,,,58.6570723847146,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V09,2023 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,58942,,,58.9416145685123,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V01,2023 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,66028,,,66.0276743764658,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V02,2023 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,62490,,,62.490330899083,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V03,2023 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,62751,,,62.7508923116725,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V08,2023 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,62672,,,62.671703419826,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V07,2023 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,59732,,,59.7323731031122,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V04,2023 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,59702,,,59.7021328812796,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V06,2023 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,59852,,,59.8516191029342,Personas
