DTI_CL_INDICADOR,Indicador,DTI_CL_TRIMESTRE_MOVIL,Trimestre Móvil,DTI_CL_REGION,Región,DTI_CL_SEXO,Sexo,Value,Flag Codes,Flags
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V02,2019 ene-mar,CHL14,Región de Los Ríos,M,Hombres,35.0753667907912,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V02,2019 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,34.9050399904793,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V03,2019 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,33.3505515789835,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V03,2019 feb-abr,CHL14,Región de Los Ríos,M,Hombres,32.553984771564,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V03,2019 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,34.3309807827741,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V04,2019 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,33.6136812336604,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V04,2019 mar-may,CHL14,Región de Los Ríos,M,Hombres,32.1163443237792,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V04,2019 mar-may,CHL14,Región de Los Ríos,F,Mujeres,35.4006089245294,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V05,2019 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,33.5794858489322,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V05,2019 abr-jun,CHL14,Región de Los Ríos,M,Hombres,32.2135634204828,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V05,2019 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,35.1774183639905,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V06,2019 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,33.4857486375728,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V06,2019 may-jul,CHL14,Región de Los Ríos,M,Hombres,32.3745370572472,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V06,2019 may-jul,CHL14,Región de Los Ríos,F,Mujeres,34.7986984689795,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V07,2019 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,34.0877312431374,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V07,2019 jun-ago,CHL14,Región de Los Ríos,M,Hombres,32.6696160576604,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V07,2019 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,35.766869683572,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V08,2019 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,33.3317799651228,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V08,2019 jul-sep,CHL14,Región de Los Ríos,M,Hombres,31.8685592227779,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V08,2019 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,35.1290025351311,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V09,2019 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,34.2439506309952,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V09,2019 ago-oct,CHL14,Región de Los Ríos,M,Hombres,31.7571468109276,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V09,2019 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,37.3790373442401,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V10,2019 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,34.335739653722,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V10,2019 sep-nov,CHL14,Región de Los Ríos,M,Hombres,32.0865291925794,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V10,2019 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,37.2066276000412,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V11,2019 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,34.4826847489572,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V11,2019 oct-dic,CHL14,Región de Los Ríos,M,Hombres,33.0931036385265,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V11,2019 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,36.3009930698453,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V12,2019 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,33.2319530326823,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V12,2019 nov-ene,CHL14,Región de Los Ríos,M,Hombres,32.7955507237207,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2019-V12,2019 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,33.7922947205035,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V01,2020 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,33.7421056741996,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V01,2020 dic-feb,CHL14,Región de Los Ríos,M,Hombres,33.172180158888,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V01,2020 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,34.4560278152146,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V02,2020 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,33.00439206006,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V02,2020 ene-mar,CHL14,Región de Los Ríos,M,Hombres,32.1010652923426,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V02,2020 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,34.1439242102337,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V03,2020 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,32.1563224115798,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V03,2020 feb-abr,CHL14,Región de Los Ríos,M,Hombres,32.9938180494022,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V03,2020 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,31.0976373860766,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V04,2020 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,29.8312925524257,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V04,2020 mar-may,CHL14,Región de Los Ríos,M,Hombres,33.4104961873319,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V04,2020 mar-may,CHL14,Región de Los Ríos,F,Mujeres,25.1364478732049,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V05,2020 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,29.8019900432585,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V05,2020 abr-jun,CHL14,Región de Los Ríos,M,Hombres,33.3924687691191,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V05,2020 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,25.0638938073349,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V06,2020 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,32.032453445438,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V06,2020 may-jul,CHL14,Región de Los Ríos,M,Hombres,33.7452351141645,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V06,2020 may-jul,CHL14,Región de Los Ríos,F,Mujeres,29.8571262990578,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V07,2020 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,32.943653807246,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V07,2020 jun-ago,CHL14,Región de Los Ríos,M,Hombres,32.9265510380971,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V07,2020 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,32.964381491928,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V08,2020 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,33.8963895432246,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V08,2020 jul-sep,CHL14,Región de Los Ríos,M,Hombres,34.7254541779683,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V08,2020 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,32.8549180502861,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V09,2020 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,32.7959339446461,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V09,2020 ago-oct,CHL14,Región de Los Ríos,M,Hombres,32.7761508127663,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V09,2020 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,32.8215716550215,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V10,2020 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,31.9101987751816,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V10,2020 sep-nov,CHL14,Región de Los Ríos,M,Hombres,32.5197849815914,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V10,2020 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,31.0891855368895,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V11,2020 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,31.9648117149589,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V11,2020 oct-dic,CHL14,Región de Los Ríos,M,Hombres,31.5929019200367,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V11,2020 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,32.4519560887155,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V12,2020 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,32.6772663734513,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V12,2020 nov-ene,CHL14,Región de Los Ríos,M,Hombres,33.1149695333923,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2020-V12,2020 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,32.0910368946577,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V01,2021 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,33.307108485459,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V01,2021 dic-feb,CHL14,Región de Los Ríos,M,Hombres,33.225901470716,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V01,2021 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,33.4184897831368,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V02,2021 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,33.7572137239184,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V02,2021 ene-mar,CHL14,Región de Los Ríos,M,Hombres,35.0968054939188,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V02,2021 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,31.9988089601001,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V03,2021 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,33.2460473610871,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V03,2021 feb-abr,CHL14,Región de Los Ríos,M,Hombres,34.6338709993533,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V03,2021 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,31.4070449939227,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V04,2021 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,30.5225917396922,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V04,2021 mar-may,CHL14,Región de Los Ríos,M,Hombres,32.1032133490268,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V04,2021 mar-may,CHL14,Región de Los Ríos,F,Mujeres,28.4623079659997,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V05,2021 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,30.3109822081362,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V05,2021 abr-jun,CHL14,Región de Los Ríos,M,Hombres,32.5899175157282,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V05,2021 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,27.2555462659633,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V06,2021 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,31.1212417107503,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V06,2021 may-jul,CHL14,Región de Los Ríos,M,Hombres,34.4266411857617,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V06,2021 may-jul,CHL14,Región de Los Ríos,F,Mujeres,26.7739308497835,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V07,2021 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,32.0296757949712,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V07,2021 jun-ago,CHL14,Región de Los Ríos,M,Hombres,35.1420003549148,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V07,2021 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,27.7480688198339,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V08,2021 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,29.535739837092,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V08,2021 jul-sep,CHL14,Región de Los Ríos,M,Hombres,31.2012009697279,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V08,2021 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,27.2593185226019,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V09,2021 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,30.1363341377102,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V09,2021 ago-oct,CHL14,Región de Los Ríos,M,Hombres,31.8256020421123,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V09,2021 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,27.8144992711179,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V10,2021 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,33.3867427674307,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V10,2021 sep-nov,CHL14,Región de Los Ríos,M,Hombres,33.0446318469743,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V10,2021 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,33.8330470261235,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V11,2021 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,33.2988870858237,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V11,2021 oct-dic,CHL14,Región de Los Ríos,M,Hombres,31.5499201507594,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V11,2021 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,35.5526212841938,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V12,2021 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,34.731946253637,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V12,2021 nov-ene,CHL14,Región de Los Ríos,M,Hombres,32.7556657838303,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V12,2021 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,37.2161468675414,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V01,2022 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,32.5046823088469,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V01,2022 dic-feb,CHL14,Región de Los Ríos,M,Hombres,32.1704447943905,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V01,2022 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,32.934325216504,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V02,2022 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,33.7545952919791,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V02,2022 ene-mar,CHL14,Región de Los Ríos,M,Hombres,34.2729672542175,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V02,2022 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,33.0742352791528,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V03,2022 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,33.1075204516236,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V03,2022 feb-abr,CHL14,Región de Los Ríos,M,Hombres,32.9365315464639,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V03,2022 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,33.3281490013335,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V04,2022 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,31.0317195075353,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V04,2022 mar-may,CHL14,Región de Los Ríos,M,Hombres,30.5660517994962,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V04,2022 mar-may,CHL14,Región de Los Ríos,F,Mujeres,31.6205612955243,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V05,2022 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,31.2949872915338,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V05,2022 abr-jun,CHL14,Región de Los Ríos,M,Hombres,31.4043523535643,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V05,2022 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,31.1605629220726,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V06,2022 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,31.3857604108648,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V06,2022 may-jul,CHL14,Región de Los Ríos,M,Hombres,31.4806299319769,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V06,2022 may-jul,CHL14,Región de Los Ríos,F,Mujeres,31.2712465594518,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V07,2022 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,31.5313073622412,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V07,2022 jun-ago,CHL14,Región de Los Ríos,M,Hombres,30.3646833774798,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V07,2022 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,32.922781718231,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V08,2022 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,32.2275746016233,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V08,2022 jul-sep,CHL14,Región de Los Ríos,M,Hombres,30.4237396046341,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V08,2022 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,34.4126294981881,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V09,2022 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,31.9484090130295,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V09,2022 ago-oct,CHL14,Región de Los Ríos,M,Hombres,30.7684577470135,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V09,2022 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,33.3777189543091,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V10,2022 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,31.5583676573096,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V10,2022 sep-nov,CHL14,Región de Los Ríos,M,Hombres,29.9474509299231,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V10,2022 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,33.5152917722191,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V11,2022 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,31.4574883058794,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V11,2022 oct-dic,CHL14,Región de Los Ríos,M,Hombres,29.448056601148,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V11,2022 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,33.8233914935206,,
